,DateTime,total_price,profit
2390,2022-07-28 14:41:00,45.0,14.85
2391,2020-11-26 09:08:00,67.0,38.19
2392,2021-06-23 15:46:00,186.0,61.38
2393,2022-01-03 07:23:00,52.0,24.96
2394,2022-04-22 13:05:00,84.0,40.32
2395,2021-12-19 11:11:00,84.0,47.88
2396,2021-08-16 18:00:00,36.0,6.48
2397,2021-05-09 14:47:00,57.0,18.81
2398,2020-03-02 17:31:00,147.0,70.56
2399,2020-01-17 08:49:00,61.0,29.28
2400,2022-09-22 13:45:00,65.0,21.45
2401,2023-10-20 07:40:00,219.0,72.27
2402,2023-12-05 10:47:00,38.0,18.24
2403,2021-12-02 07:09:00,170.0,56.1
2404,2021-01-07 14:53:00,222.0,39.96
2405,2020-11-14 12:08:00,16.0,7.68
2406,2021-06-02 20:13:00,34.0,16.32
2407,2021-04-04 07:10:00,66.0,31.68
2408,2023-04-22 14:21:00,47.0,15.51
2409,2022-05-29 19:46:00,87.0,41.76
2410,2021-07-26 20:15:00,68.0,22.44
2411,2023-05-26 08:57:00,96.0,46.08
2412,2021-04-22 15:36:00,114.0,54.72
2413,2023-06-02 14:47:00,246.0,81.18
2414,2022-01-21 18:59:00,15.0,7.2
2415,2022-06-27 11:04:00,84.0,40.32
2416,2022-09-27 21:21:00,140.0,67.2
2417,2023-05-20 18:31:00,213.0,102.24
2418,2021-07-08 08:39:00,164.0,54.12
2419,2021-02-16 22:00:00,225.0,128.25
2420,2020-02-19 09:03:00,213.0,70.29
2421,2023-01-28 17:43:00,35.0,11.55
2422,2022-10-24 11:52:00,44.0,14.52
2423,2023-01-20 09:02:00,70.0,23.1
2424,2023-08-20 14:19:00,124.0,59.52
2425,2021-07-09 13:17:00,18.0,5.94
2426,2022-05-30 18:27:00,54.0,25.92
2427,2022-09-07 22:43:00,82.0,39.36
2428,2023-05-13 22:55:00,154.0,73.92
2429,2020-03-14 19:28:00,62.0,29.76
2430,2023-05-18 14:47:00,168.0,80.64
2431,2020-04-15 10:50:00,78.0,44.46
2432,2023-08-16 22:47:00,64.0,21.12
2433,2023-05-29 11:54:00,195.0,35.1
2434,2023-09-05 07:07:00,73.0,35.04
2435,2022-04-12 11:53:00,17.0,5.61
2436,2023-10-01 11:43:00,37.0,17.76
2437,2021-04-18 10:57:00,195.0,35.1
2438,2023-04-24 20:46:00,134.0,64.32
2439,2023-03-10 19:48:00,42.0,20.16
2440,2022-10-08 16:27:00,25.0,8.25
2441,2021-08-01 12:00:00,51.0,24.48
2442,2020-10-11 08:20:00,81.0,38.88
2443,2021-05-07 08:21:00,124.0,59.52
2444,2023-10-14 10:33:00,136.0,65.28
2445,2021-07-26 12:39:00,62.0,29.76
2446,2021-10-10 11:41:00,38.0,12.54
2447,2023-05-13 12:08:00,231.0,110.88
2448,2023-02-03 08:29:00,81.0,38.88
2449,2022-02-19 08:43:00,144.0,69.12
2450,2021-04-08 20:44:00,78.0,14.04
2451,2020-07-27 22:20:00,68.0,32.64
2452,2020-09-28 12:13:00,60.0,28.8
2453,2023-07-20 13:39:00,166.0,79.68
2454,2020-10-15 08:55:00,17.0,5.61
2455,2020-10-13 17:10:00,80.0,26.4
2456,2022-04-08 15:39:00,35.0,16.8
2457,2021-10-17 18:30:00,34.0,16.32
2458,2023-07-16 20:29:00,46.0,22.08
2459,2020-01-13 22:58:00,92.0,30.36
2460,2021-07-28 22:28:00,71.0,34.08
2461,2022-07-09 18:51:00,58.0,19.14
2462,2020-11-29 20:23:00,177.0,84.96
2463,2020-06-10 07:13:00,36.0,11.88
2464,2022-09-02 21:54:00,126.0,60.48
2465,2022-02-02 13:15:00,156.0,74.88
2466,2020-07-27 14:21:00,88.0,15.84
2467,2023-03-19 16:10:00,74.0,35.52
2468,2021-05-30 06:34:00,70.0,33.6
2469,2022-04-20 13:14:00,36.0,11.88
2470,2022-06-21 17:06:00,84.0,40.32
2471,2020-03-24 22:16:00,225.0,74.25
2472,2021-04-29 14:02:00,20.0,6.6
2473,2022-12-09 13:03:00,51.0,24.48
2474,2023-11-14 22:26:00,252.0,90.72
2475,2022-02-02 06:14:00,50.0,24.0
2476,2020-09-29 13:27:00,62.0,20.46
2477,2021-01-24 16:09:00,74.0,24.42
2478,2020-02-04 11:18:00,50.0,24.0
2479,2023-12-02 11:47:00,132.0,23.76
2480,2022-04-29 15:30:00,72.0,34.56
2481,2022-03-19 12:10:00,27.0,8.91
2482,2023-03-02 21:28:00,60.0,21.6
2483,2020-05-30 12:20:00,234.0,112.32
2484,2020-11-21 11:17:00,81.0,26.73
2485,2021-04-03 08:05:00,142.0,68.16
2486,2023-07-19 20:38:00,195.0,93.6
2487,2023-07-25 14:01:00,47.0,22.56
2488,2020-04-25 07:12:00,32.0,15.36
2489,2023-07-30 08:25:00,195.0,64.35
2490,2021-08-05 20:27:00,96.0,46.08
2491,2021-06-01 19:05:00,32.0,15.36
2492,2023-10-16 12:36:00,69.0,33.12
2493,2020-11-17 08:26:00,231.0,110.88
2494,2023-02-03 08:00:00,120.0,57.6
2495,2023-05-03 07:36:00,75.0,36.0
2496,2021-07-31 15:03:00,225.0,74.25
2497,2021-12-26 16:16:00,160.0,76.8
2498,2023-11-28 13:07:00,219.0,105.12
2499,2022-05-01 07:43:00,78.0,37.44
2500,2022-02-09 09:23:00,71.0,23.43
2501,2021-02-28 15:54:00,207.0,99.36
2502,2020-12-02 21:30:00,166.0,54.78
2503,2020-06-18 15:03:00,93.0,44.64
2504,2023-05-07 09:52:00,82.0,39.36
2505,2020-06-09 11:10:00,132.0,43.56
2506,2021-10-03 16:05:00,17.0,8.16
2507,2020-06-21 12:16:00,154.0,73.92
2508,2023-07-16 11:38:00,81.0,38.88
2509,2020-04-22 17:24:00,126.0,60.48
2510,2021-12-25 06:37:00,75.0,24.75
2511,2021-02-17 09:45:00,132.0,43.56
2512,2020-11-18 17:55:00,64.0,21.12
2513,2020-05-11 12:44:00,158.0,28.44
2514,2020-08-03 08:45:00,162.0,53.46
2515,2023-02-13 16:45:00,60.0,28.8
2516,2020-07-26 20:02:00,81.0,38.88
2517,2021-06-06 12:12:00,29.0,9.57
2518,2020-10-28 08:33:00,231.0,110.88
2519,2022-03-01 07:21:00,61.0,29.28
2520,2021-04-01 15:42:00,64.0,30.72
2521,2023-01-19 10:18:00,72.0,23.76
2522,2021-04-24 09:47:00,49.0,17.64
2523,2021-11-05 22:09:00,108.0,35.64
2524,2020-08-15 12:19:00,78.0,14.04
2525,2021-09-28 12:18:00,165.0,79.2
2526,2022-08-21 14:34:00,81.0,38.88
2527,2020-01-07 21:57:00,154.0,73.92
2528,2023-03-02 09:50:00,142.0,46.86
2529,2021-01-13 20:15:00,117.0,38.61
2530,2020-09-01 07:53:00,31.0,14.88
2531,2023-03-28 12:45:00,74.0,24.42
2532,2023-05-28 17:46:00,44.0,14.52
2533,2023-03-12 14:19:00,116.0,20.88
2534,2023-04-15 11:42:00,50.0,16.5
2535,2020-09-14 12:33:00,100.0,33.0
2536,2022-11-21 17:46:00,30.0,14.4
2537,2021-03-18 17:55:00,219.0,72.27
2538,2023-08-21 06:45:00,243.0,116.64
2539,2022-11-15 15:41:00,61.0,29.28
2540,2021-03-28 07:14:00,100.0,48.0
2541,2021-01-14 14:37:00,210.0,100.8
2542,2020-09-25 22:13:00,34.0,11.22
2543,2023-10-01 14:39:00,204.0,97.92
2544,2020-06-22 16:19:00,66.0,31.68
2545,2020-04-03 19:51:00,123.0,59.04
2546,2021-04-23 06:51:00,78.0,25.74
2547,2021-05-18 20:43:00,74.0,42.18
2548,2023-12-12 16:51:00,65.0,31.2
2549,2020-05-30 14:27:00,35.0,12.6
2550,2023-12-26 11:22:00,105.0,50.4
2551,2020-04-04 13:54:00,34.0,11.22
2552,2020-01-08 06:51:00,171.0,56.43
2553,2023-12-16 10:03:00,228.0,109.44
2554,2022-03-01 12:12:00,219.0,105.12
2555,2023-03-08 11:44:00,57.0,18.81
2556,2022-06-06 21:25:00,70.0,33.6
2557,2022-10-03 17:08:00,50.0,24.0
2558,2021-02-04 21:03:00,108.0,35.64
2559,2022-01-17 08:36:00,146.0,70.08
2560,2022-04-03 18:18:00,48.0,23.04
2561,2022-03-30 16:20:00,162.0,77.76
2562,2023-01-11 08:07:00,186.0,89.28
2563,2022-11-16 06:40:00,108.0,51.84
2564,2023-08-25 06:52:00,57.0,18.81
2565,2022-10-10 20:43:00,28.0,13.44
2566,2020-10-01 21:45:00,108.0,35.64
2567,2023-01-11 14:02:00,60.0,34.2
2568,2022-11-10 07:12:00,26.0,12.48
2569,2021-02-16 09:59:00,52.0,17.16
2570,2022-07-10 18:34:00,42.0,20.16
2571,2023-04-27 15:02:00,134.0,76.38
2572,2021-03-18 20:38:00,90.0,43.2
2573,2020-07-06 06:05:00,34.0,16.32
2574,2022-05-24 15:39:00,46.0,22.08
2575,2023-06-01 09:19:00,114.0,37.62
2576,2020-09-29 09:18:00,35.0,11.55
2577,2022-07-04 06:05:00,57.0,27.36
2578,2023-03-19 20:54:00,249.0,82.17
2579,2020-10-20 08:04:00,83.0,39.84
2580,2023-02-18 15:16:00,216.0,103.68
2581,2022-05-08 19:22:00,154.0,73.92
2582,2023-06-01 17:38:00,29.0,13.92
2583,2022-06-23 22:38:00,32.0,15.36
2584,2021-07-09 08:29:00,38.0,12.54
2585,2021-10-29 20:14:00,219.0,105.12
2586,2022-02-05 11:13:00,22.0,10.56
2587,2023-07-05 13:51:00,183.0,60.39
2588,2023-09-23 12:57:00,108.0,35.64
2589,2021-04-11 06:35:00,85.0,40.8
2590,2023-06-15 11:19:00,32.0,11.52
2591,2023-09-20 16:14:00,88.0,42.24
2592,2022-10-05 20:55:00,51.0,24.48
2593,2021-01-08 09:01:00,135.0,64.8
2594,2022-11-15 19:01:00,24.0,11.52
2595,2020-01-25 10:55:00,60.0,28.8
2596,2022-05-23 09:27:00,144.0,47.52
2597,2023-08-12 08:04:00,82.0,27.06
2598,2023-09-22 09:10:00,79.0,45.03
2599,2021-07-14 09:11:00,74.0,35.52
2600,2021-03-15 10:30:00,74.0,13.32
2601,2023-08-16 06:36:00,25.0,12.0
2602,2021-12-18 19:53:00,99.0,47.52
2603,2020-04-22 22:53:00,100.0,33.0
2604,2021-03-19 11:04:00,240.0,115.2
2605,2020-07-18 14:14:00,46.0,15.18
2606,2022-07-14 13:46:00,99.0,47.52
2607,2022-10-27 16:58:00,82.0,27.06
2608,2023-11-27 18:41:00,160.0,52.8
2609,2022-08-19 11:43:00,94.0,45.12
2610,2022-10-11 21:09:00,32.0,15.36
2611,2020-02-12 07:10:00,46.0,22.08
2612,2023-10-25 13:02:00,73.0,35.04
2613,2023-02-16 15:49:00,132.0,43.56
2614,2023-05-30 20:00:00,63.0,20.79
2615,2020-08-25 09:45:00,46.0,22.08
2616,2021-01-05 16:17:00,86.0,28.38
2617,2023-08-02 18:51:00,53.0,25.44
2618,2020-03-14 08:38:00,72.0,23.76
2619,2021-05-08 08:32:00,100.0,33.0
2620,2020-05-21 07:18:00,255.0,84.15
2621,2023-09-01 17:15:00,123.0,59.04
2622,2022-05-15 16:39:00,138.0,66.24
2623,2020-07-23 11:45:00,177.0,58.41
2624,2022-11-22 12:21:00,76.0,25.08
2625,2021-06-05 20:32:00,90.0,43.2
2626,2021-02-13 09:16:00,126.0,60.48
2627,2023-11-30 12:04:00,104.0,34.32
2628,2023-12-13 19:51:00,148.0,71.04
2629,2021-02-26 14:13:00,186.0,89.28
2630,2022-02-25 10:58:00,144.0,69.12
2631,2023-05-10 16:26:00,117.0,56.16
2632,2022-07-15 17:23:00,55.0,26.4
2633,2023-12-14 17:21:00,165.0,54.45
2634,2021-11-02 12:53:00,105.0,34.65
2635,2021-04-28 08:52:00,152.0,72.96
2636,2023-03-07 10:22:00,117.0,56.16
2637,2020-08-14 22:21:00,100.0,33.0
2638,2020-01-30 06:22:00,132.0,63.36
2639,2022-11-16 15:50:00,165.0,54.45
2640,2021-10-07 12:40:00,93.0,30.69
2641,2021-12-01 12:28:00,22.0,7.26
2642,2021-05-24 13:02:00,62.0,20.46
2643,2020-07-13 16:38:00,108.0,51.84
2644,2020-11-09 20:08:00,32.0,15.36
2645,2023-04-25 21:49:00,76.0,36.48
2646,2022-11-29 14:19:00,76.0,36.48
2647,2020-07-30 17:27:00,32.0,15.36
2648,2021-05-03 19:10:00,85.0,40.8
2649,2023-04-05 09:00:00,32.0,10.56
2650,2020-12-07 14:11:00,33.0,15.84
2651,2022-06-19 17:09:00,99.0,17.82
2652,2022-10-04 14:05:00,237.0,113.76
2653,2023-06-21 12:51:00,160.0,76.8
2654,2022-03-31 16:44:00,46.0,22.08
2655,2023-02-09 10:26:00,54.0,17.82
2656,2021-03-30 13:36:00,213.0,70.29
2657,2020-10-17 13:41:00,39.0,12.87
2658,2021-01-03 07:48:00,46.0,15.18
2659,2023-01-15 18:55:00,174.0,83.52
2660,2021-12-31 12:03:00,39.0,14.04
2661,2023-02-10 07:57:00,74.0,24.42
2662,2022-12-23 17:30:00,153.0,73.44
2663,2022-01-06 12:55:00,47.0,15.51
2664,2022-07-23 18:22:00,93.0,30.69
2665,2020-05-24 19:53:00,116.0,55.68
2666,2021-11-05 22:54:00,156.0,74.88
2667,2022-09-30 19:44:00,50.0,24.0
2668,2021-11-21 14:29:00,84.0,27.72
2669,2020-06-27 17:38:00,46.0,22.08
2670,2021-12-19 09:20:00,146.0,48.18
2671,2020-10-18 07:17:00,82.0,39.36
2672,2021-08-25 16:19:00,156.0,51.48
2673,2022-10-22 09:36:00,44.0,14.52
2674,2022-12-27 20:49:00,180.0,32.4
2675,2020-11-01 11:37:00,120.0,57.6
2676,2023-12-10 15:31:00,63.0,20.79
2677,2020-08-04 12:41:00,51.0,24.48
2678,2020-05-08 19:08:00,112.0,36.96
2679,2021-10-17 12:08:00,42.0,20.16
2680,2020-05-01 06:25:00,38.0,12.54
2681,2020-08-29 16:43:00,54.0,17.82
2682,2021-07-01 08:42:00,128.0,61.44
2683,2022-11-11 19:00:00,154.0,50.82
2684,2021-04-06 18:05:00,33.0,10.89
2685,2021-07-10 06:28:00,31.0,14.88
2686,2021-12-19 15:35:00,225.0,40.5
2687,2023-03-07 14:37:00,160.0,76.8
2688,2021-08-07 11:33:00,60.0,19.8
2689,2020-07-07 15:19:00,168.0,55.44
2690,2021-12-06 19:51:00,108.0,51.84
2691,2020-07-24 19:57:00,88.0,42.24
2692,2021-03-10 09:13:00,117.0,56.16
2693,2023-02-20 14:40:00,105.0,34.65
2694,2023-02-12 08:11:00,111.0,53.28
2695,2020-07-08 10:50:00,39.0,18.72
2696,2020-04-25 20:00:00,198.0,95.04
2697,2021-10-09 11:28:00,164.0,54.12
2698,2022-02-24 19:15:00,243.0,80.19
2699,2023-12-09 17:22:00,123.0,40.59
2700,2022-10-14 14:36:00,51.0,24.48
2701,2023-07-26 08:34:00,210.0,100.8
2702,2021-07-17 12:50:00,53.0,17.49
2703,2020-11-21 19:05:00,228.0,109.44
2704,2021-03-10 13:39:00,61.0,29.28
2705,2023-06-15 09:07:00,164.0,29.52
2706,2023-10-19 14:06:00,61.0,20.13
2707,2023-05-31 18:49:00,90.0,29.7
2708,2020-01-28 06:11:00,201.0,96.48
2709,2022-08-29 20:50:00,156.0,28.08
2710,2023-10-12 21:57:00,50.0,24.0
2711,2021-10-13 17:56:00,76.0,25.08
2712,2022-06-05 07:25:00,66.0,21.78
2713,2022-01-22 20:05:00,117.0,56.16
2714,2021-10-23 22:42:00,135.0,64.8
2715,2023-07-02 22:52:00,41.0,13.53
2716,2020-01-23 10:25:00,102.0,33.66
2717,2020-07-10 11:34:00,150.0,49.5
2718,2023-07-31 18:59:00,42.0,20.16
2719,2022-10-04 09:37:00,102.0,48.96
2720,2021-02-18 10:27:00,138.0,45.54
2721,2021-02-08 15:24:00,120.0,57.6
2722,2021-12-12 10:55:00,90.0,51.3
2723,2022-06-08 09:01:00,42.0,13.86
2724,2020-10-23 19:16:00,60.0,28.8
2725,2022-09-12 07:22:00,66.0,31.68
2726,2022-04-21 18:16:00,30.0,14.4
2727,2021-01-08 17:05:00,114.0,54.72
2728,2022-07-16 22:48:00,77.0,25.41
2729,2020-11-27 10:06:00,225.0,74.25
2730,2023-12-19 13:27:00,64.0,21.12
2731,2020-12-24 11:57:00,132.0,63.36
2732,2021-06-19 14:34:00,32.0,15.36
2733,2021-12-02 18:18:00,138.0,66.24
2734,2022-07-21 16:40:00,255.0,122.4
2735,2022-06-24 14:38:00,48.0,23.04
2736,2020-08-01 12:56:00,134.0,64.32
2737,2021-01-01 21:28:00,166.0,94.62
2738,2021-04-19 13:55:00,60.0,19.8
2739,2022-05-27 11:29:00,213.0,102.24
2740,2022-07-15 07:13:00,94.0,45.12
2741,2020-08-14 12:17:00,52.0,24.96
2742,2020-10-27 14:33:00,60.0,28.8
2743,2020-02-02 14:42:00,50.0,24.0
2744,2020-08-09 09:26:00,84.0,40.32
2745,2023-05-30 17:14:00,56.0,26.88
2746,2023-07-26 15:16:00,62.0,29.76
2747,2021-07-01 19:22:00,50.0,16.5
2748,2023-03-03 19:45:00,82.0,39.36
2749,2021-04-26 11:57:00,106.0,50.88
2750,2020-10-01 15:38:00,68.0,22.44
2751,2022-09-04 07:12:00,53.0,25.44
2752,2023-12-22 16:05:00,152.0,50.16
2753,2023-02-02 10:29:00,110.0,52.8
2754,2022-04-29 07:57:00,123.0,40.59
2755,2020-04-13 09:46:00,126.0,41.58
2756,2022-11-08 06:07:00,222.0,73.26
2757,2023-03-20 19:05:00,192.0,92.16
2758,2022-10-11 08:28:00,40.0,13.2
2759,2020-08-06 20:55:00,164.0,78.72
2760,2022-03-03 18:58:00,50.0,16.5
2761,2021-01-23 11:11:00,66.0,31.68
2762,2022-04-07 17:25:00,110.0,36.3
2763,2023-12-06 07:08:00,249.0,82.17
2764,2023-12-25 06:33:00,183.0,60.39
2765,2021-05-09 20:18:00,164.0,54.12
2766,2021-01-03 20:38:00,141.0,67.68
2767,2022-10-16 11:46:00,58.0,20.88
2768,2020-07-29 06:57:00,138.0,45.54
2769,2022-06-10 10:51:00,246.0,44.28
2770,2022-05-26 16:58:00,34.0,16.32
2771,2023-10-23 20:08:00,67.0,22.11
2772,2021-07-03 12:17:00,80.0,26.4
2773,2020-12-21 19:28:00,72.0,34.56
2774,2020-06-11 09:11:00,30.0,14.4
2775,2023-06-16 20:16:00,40.0,19.2
2776,2021-04-21 10:07:00,213.0,70.29
2777,2022-03-19 15:28:00,195.0,93.6
2778,2020-02-10 15:02:00,73.0,24.09
2779,2023-04-27 08:05:00,148.0,48.84
2780,2022-09-24 16:08:00,124.0,59.52
2781,2022-12-27 21:46:00,69.0,33.12
2782,2022-03-07 18:17:00,102.0,48.96
2783,2023-05-19 15:04:00,57.0,18.81
2784,2021-09-22 16:08:00,27.0,8.91
2785,2020-03-27 21:16:00,72.0,23.76
2786,2021-01-08 18:37:00,153.0,50.49
2787,2023-05-10 17:16:00,19.0,6.27
2788,2023-07-29 10:26:00,204.0,36.72
2789,2022-11-29 07:16:00,57.0,18.81
2790,2023-05-22 22:03:00,210.0,100.8
2791,2023-08-19 21:42:00,52.0,24.96
2792,2023-04-09 14:06:00,45.0,21.6
2793,2021-03-03 06:58:00,22.0,10.56
2794,2020-12-14 12:09:00,50.0,24.0
2795,2023-09-18 17:22:00,68.0,22.44
2796,2023-05-31 06:22:00,252.0,120.96
2797,2020-02-05 17:02:00,128.0,42.24
2798,2021-03-13 19:57:00,156.0,51.48
2799,2023-03-27 22:00:00,46.0,15.18
2800,2020-10-18 18:13:00,243.0,80.19
2801,2020-02-18 15:19:00,148.0,48.84
2802,2020-01-24 14:14:00,231.0,76.23
2803,2023-09-16 09:04:00,45.0,21.6
2804,2022-03-17 20:16:00,71.0,12.78
2805,2020-11-02 19:04:00,132.0,63.36
2806,2023-01-22 10:06:00,18.0,5.94
2807,2022-12-15 16:30:00,237.0,113.76
2808,2023-06-09 18:07:00,61.0,29.28
2809,2021-03-02 11:08:00,70.0,23.1
2810,2022-08-25 09:17:00,114.0,37.62
2811,2021-06-01 19:22:00,60.0,19.8
2812,2021-02-24 21:50:00,77.0,25.41
2813,2022-04-23 20:39:00,146.0,48.18
2814,2021-02-14 20:42:00,57.0,10.26
2815,2022-02-22 08:41:00,56.0,26.88
2816,2020-01-25 21:41:00,114.0,54.72
2817,2022-11-11 15:08:00,29.0,9.57
2818,2020-12-17 12:11:00,82.0,27.06
2819,2022-12-31 08:03:00,17.0,8.16
2820,2023-07-23 10:32:00,16.0,7.68
2821,2020-11-01 06:50:00,104.0,18.72
2822,2023-11-11 22:48:00,51.0,9.18
2823,2023-09-28 15:42:00,189.0,62.37
2824,2022-01-26 22:08:00,174.0,83.52
2825,2023-08-07 22:20:00,141.0,67.68
2826,2021-02-12 12:31:00,150.0,49.5
2827,2020-02-10 10:16:00,30.0,14.4
2828,2021-08-12 06:36:00,42.0,20.16
2829,2020-06-04 17:38:00,150.0,49.5
2830,2022-07-28 11:53:00,70.0,33.6
2831,2020-01-20 15:41:00,72.0,23.76
2832,2022-05-14 20:45:00,140.0,67.2
2833,2020-02-18 16:56:00,158.0,75.84
2834,2023-02-16 22:53:00,158.0,52.14
2835,2022-06-16 15:05:00,42.0,13.86
2836,2023-09-25 16:02:00,120.0,57.6
2837,2021-11-30 11:21:00,99.0,32.67
2838,2020-08-05 14:58:00,102.0,33.66
2839,2020-08-21 12:43:00,54.0,25.92
2840,2021-01-04 07:12:00,204.0,67.32
2841,2023-12-21 10:33:00,48.0,23.04
2842,2021-12-14 14:37:00,25.0,14.25
2843,2023-02-12 09:47:00,183.0,87.84
2844,2022-03-26 17:37:00,72.0,34.56
2845,2023-10-05 07:50:00,140.0,46.2
2846,2020-12-07 13:37:00,207.0,99.36
2847,2021-06-05 09:44:00,63.0,30.24
2848,2020-05-19 15:57:00,174.0,57.42
2849,2022-03-01 17:17:00,85.0,28.05
2850,2022-03-03 13:55:00,114.0,54.72
2851,2020-08-07 21:08:00,44.0,21.12
2852,2021-10-24 15:08:00,198.0,65.34
2853,2022-01-21 07:33:00,35.0,16.8
2854,2021-10-25 06:04:00,43.0,20.64
2855,2021-03-30 06:40:00,30.0,5.4
2856,2022-03-01 12:33:00,31.0,14.88
2857,2022-06-27 20:07:00,87.0,41.76
2858,2022-05-18 18:33:00,130.0,62.4
2859,2020-10-12 16:30:00,66.0,21.78
2860,2021-09-09 17:12:00,28.0,9.24
2861,2023-04-21 21:15:00,51.0,24.48
2862,2021-11-21 08:09:00,56.0,26.88
2863,2021-12-14 14:29:00,192.0,92.16
2864,2023-08-26 13:59:00,252.0,120.96
2865,2020-02-04 19:12:00,75.0,15.75
2866,2020-03-01 20:58:00,57.0,18.81
2867,2021-02-15 21:48:00,228.0,109.44
2868,2022-12-29 07:40:00,53.0,17.49
2869,2023-07-19 17:57:00,80.0,38.4
2870,2020-08-27 16:09:00,72.0,34.56
2871,2022-05-03 18:17:00,207.0,68.31
2872,2022-05-11 19:12:00,17.0,8.16
2873,2023-04-09 21:56:00,27.0,8.91
2874,2022-06-29 16:13:00,93.0,44.64
2875,2021-09-29 21:46:00,246.0,81.18
2876,2021-01-17 12:22:00,111.0,53.28
2877,2021-03-04 13:18:00,69.0,33.12
2878,2023-12-25 19:26:00,108.0,51.84
2879,2021-03-15 15:08:00,33.0,15.84
2880,2020-05-21 21:22:00,73.0,35.04
2881,2023-11-18 10:43:00,32.0,15.36
2882,2021-06-09 22:36:00,38.0,12.54
2883,2022-07-02 18:50:00,231.0,110.88
2884,2020-08-14 20:53:00,78.0,37.44
2885,2020-04-26 07:43:00,186.0,61.38
2886,2020-02-26 19:58:00,170.0,81.6
2887,2020-06-12 17:33:00,29.0,16.53
2888,2023-12-23 11:19:00,240.0,79.2
2889,2022-11-25 17:01:00,51.0,24.48
2890,2021-10-27 10:32:00,249.0,82.17
2891,2022-06-29 12:48:00,37.0,17.76
2892,2022-04-30 12:21:00,68.0,22.44
2893,2021-05-01 08:50:00,207.0,68.31
2894,2022-02-19 15:14:00,32.0,10.56
2895,2022-05-20 09:06:00,52.0,24.96
2896,2021-10-01 08:25:00,16.0,2.88
2897,2021-09-17 06:57:00,243.0,116.64
2898,2022-06-25 20:50:00,30.0,14.4
2899,2021-10-02 19:05:00,120.0,39.6
2900,2022-05-19 06:53:00,51.0,16.83
2901,2021-04-13 13:14:00,90.0,43.2
2902,2020-11-20 16:18:00,144.0,82.08
2903,2022-05-30 16:36:00,108.0,19.44
2904,2021-03-11 21:51:00,26.0,9.36
2905,2022-03-19 07:46:00,78.0,25.74
2906,2023-04-19 09:23:00,96.0,46.08
2907,2022-05-02 15:12:00,69.0,33.12
2908,2021-08-21 15:05:00,255.0,145.35
2909,2023-08-25 11:44:00,96.0,20.16
2910,2022-05-26 06:24:00,90.0,29.7
2911,2023-10-06 22:17:00,146.0,70.08
2912,2021-07-25 22:58:00,146.0,70.08
2913,2023-05-19 14:28:00,44.0,14.52
2914,2022-04-22 13:38:00,66.0,31.68
2915,2020-10-15 12:46:00,81.0,14.58
2916,2022-12-26 16:59:00,63.0,22.68
2917,2021-05-16 13:08:00,21.0,6.93
2918,2022-06-26 11:30:00,240.0,79.2
2919,2021-07-26 18:13:00,134.0,24.12
2920,2022-12-13 17:47:00,18.0,8.64
2921,2023-02-13 09:45:00,166.0,79.68
2922,2022-04-06 16:02:00,192.0,92.16
2923,2021-07-04 18:02:00,52.0,24.96
2924,2021-10-28 22:07:00,252.0,83.16
2925,2022-10-21 13:47:00,40.0,19.2
2926,2022-04-02 06:57:00,153.0,27.54
2927,2023-08-06 12:13:00,186.0,89.28
2928,2021-07-16 08:36:00,114.0,54.72
2929,2022-12-15 08:22:00,198.0,95.04
2930,2022-08-09 11:10:00,142.0,46.86
2931,2020-03-09 19:11:00,24.0,11.52
2932,2021-05-16 13:09:00,83.0,39.84
2933,2022-12-11 17:26:00,45.0,21.6
2934,2020-03-29 20:50:00,201.0,66.33
2935,2022-02-27 18:15:00,243.0,116.64
2936,2023-11-25 14:25:00,183.0,87.84
2937,2022-10-27 13:52:00,154.0,50.82
2938,2023-04-06 19:09:00,30.0,9.9
2939,2020-10-15 12:58:00,154.0,73.92
2940,2022-02-20 13:55:00,42.0,20.16
2941,2020-11-14 08:47:00,51.0,24.48
2942,2022-01-09 07:20:00,166.0,79.68
2943,2023-12-30 22:10:00,96.0,17.28
2944,2021-07-26 15:33:00,26.0,8.58
2945,2023-02-18 13:03:00,23.0,11.04
2946,2023-12-23 14:10:00,84.0,40.32
2947,2023-02-11 13:36:00,84.0,27.72
2948,2020-03-01 14:25:00,99.0,32.67
2949,2021-10-22 20:27:00,168.0,80.64
2950,2022-02-13 16:19:00,207.0,99.36
2951,2022-09-08 16:10:00,108.0,51.84
2952,2021-02-25 20:24:00,15.0,7.2
2953,2022-05-18 06:20:00,207.0,68.31
2954,2023-09-29 08:35:00,90.0,43.2
2955,2020-02-15 10:00:00,48.0,23.04
2956,2020-05-05 13:33:00,70.0,23.1
2957,2020-12-02 19:52:00,46.0,22.08
2958,2023-12-01 06:48:00,192.0,63.36
2959,2021-04-23 15:42:00,124.0,40.92
2960,2022-02-20 22:19:00,129.0,61.92
2961,2021-05-03 15:27:00,64.0,30.72
2962,2021-06-03 10:19:00,158.0,52.14
2963,2022-10-01 21:25:00,50.0,24.0
2964,2021-12-26 20:38:00,58.0,27.84
2965,2020-03-28 07:41:00,123.0,59.04
2966,2021-09-20 22:42:00,45.0,21.6
2967,2022-12-09 12:54:00,72.0,34.56
2968,2021-05-09 14:48:00,210.0,69.3
2969,2023-10-29 13:32:00,126.0,41.58
2970,2021-09-01 22:09:00,82.0,39.36
2971,2020-02-27 13:12:00,18.0,5.94
