,DateTime,profit
3204,2023-08-13 20:22:00,21.45
3205,2020-09-15 15:55:00,92.16
3206,2021-12-01 15:14:00,20.13
3207,2020-08-23 08:27:00,7.68
3208,2020-08-11 08:36:00,22.44
3209,2020-12-03 18:43:00,69.3
3210,2021-08-11 09:42:00,36.48
3211,2022-12-01 19:09:00,55.44
3212,2020-10-23 10:27:00,11.88
3213,2023-09-10 14:27:00,34.08
3214,2023-12-28 14:12:00,43.56
3215,2020-12-20 16:54:00,8.91
3216,2023-10-08 20:48:00,24.96
3217,2023-09-06 15:11:00,22.77
3218,2020-12-24 12:28:00,48.96
3219,2020-11-05 07:48:00,34.08
3220,2023-11-27 20:18:00,14.4
3221,2020-10-12 14:00:00,115.2
3222,2020-09-30 13:31:00,17.82
3223,2020-12-28 17:52:00,14.4
3224,2020-08-28 13:14:00,5.28
3225,2023-12-03 15:41:00,35.64
3226,2021-12-15 16:30:00,38.28
3227,2020-08-11 19:28:00,20.79
3228,2023-08-23 21:12:00,28.71
3229,2020-12-05 14:06:00,20.46
3230,2022-08-17 13:36:00,31.68
3231,2023-08-16 19:59:00,14.85
3232,2021-08-22 15:13:00,12.96
3233,2023-11-16 15:59:00,97.92
3234,2023-12-16 20:40:00,17.16
3235,2022-10-27 06:13:00,14.52
3236,2020-11-21 07:00:00,17.16
3237,2020-08-19 11:44:00,29.7
3238,2023-10-04 21:20:00,67.32
3239,2022-08-04 16:23:00,65.34
3240,2021-10-09 11:17:00,106.56
3241,2023-09-25 21:32:00,21.6
3242,2022-08-11 22:24:00,33.48
3243,2023-10-24 07:37:00,54.12
3244,2023-09-01 19:38:00,32.64
3245,2020-11-18 14:26:00,19.8
3246,2023-09-24 16:31:00,22.08
3247,2020-10-21 09:30:00,72.27
3248,2022-11-13 16:04:00,38.4
3249,2022-08-22 13:31:00,12.0
3250,2022-10-25 17:41:00,122.4
3251,2020-09-15 21:10:00,11.88
3252,2021-12-09 08:08:00,27.06
3253,2022-08-02 20:36:00,5.28
3254,2021-12-09 10:54:00,49.5
3255,2022-12-06 14:59:00,33.12
3256,2021-08-07 21:29:00,48.96
3257,2022-12-18 18:21:00,18.81
3258,2020-12-04 14:51:00,6.93
3259,2020-12-02 17:01:00,44.16
3260,2021-10-27 10:08:00,37.44
3261,2022-10-04 19:08:00,31.68
3262,2021-12-12 06:19:00,24.48
3263,2021-10-18 15:08:00,58.14
3264,2023-09-29 07:40:00,106.56
3265,2020-10-01 20:26:00,28.05
3266,2023-12-03 12:01:00,73.26
3267,2021-10-10 21:13:00,79.2
3268,2022-08-13 16:38:00,38.28
3269,2021-08-08 07:32:00,21.6
3270,2022-11-27 08:15:00,15.12
3271,2023-08-24 11:26:00,27.06
3272,2020-09-23 08:45:00,27.36
3273,2023-10-02 12:17:00,28.8
3274,2022-12-22 12:39:00,109.44
3275,2021-10-12 20:18:00,59.52
3276,2023-10-21 11:07:00,9.72
3277,2021-09-12 15:28:00,92.16
3278,2023-11-20 22:59:00,6.93
3279,2023-09-20 15:29:00,14.4
3280,2023-08-11 20:56:00,83.52
3281,2021-09-17 21:27:00,71.04
3282,2020-10-05 06:32:00,14.19
3283,2021-08-24 20:21:00,36.0
3284,2021-09-09 10:35:00,46.08
3285,2023-12-06 21:48:00,92.34
3286,2023-10-25 11:47:00,39.36
3287,2023-10-31 21:20:00,39.84
3288,2020-11-14 20:18:00,38.4
3289,2021-08-15 20:39:00,40.32
3290,2023-08-31 12:06:00,7.14
3291,2020-10-11 22:31:00,80.64
3292,2022-08-31 06:13:00,48.0
3293,2020-10-17 14:31:00,86.4
3294,2022-12-24 06:04:00,11.88
3295,2021-09-20 11:01:00,26.88
3296,2021-10-22 14:17:00,78.72
3297,2020-10-31 22:03:00,32.16
3298,2020-10-28 08:51:00,7.92
3299,2022-12-22 10:52:00,19.38
3300,2021-12-28 10:58:00,44.55
3301,2023-10-30 19:22:00,36.48
3302,2021-12-17 21:36:00,24.48
3303,2023-08-28 18:14:00,27.36
3304,2023-08-23 06:43:00,32.34
3305,2022-10-18 08:38:00,42.24
3306,2023-12-10 06:18:00,56.43
3307,2022-12-19 06:28:00,39.84
3308,2021-09-17 18:48:00,21.78
3309,2020-09-30 06:56:00,22.08
3310,2021-09-27 06:46:00,14.94
3311,2023-09-03 11:15:00,21.78
3312,2021-09-29 11:01:00,10.23
3313,2020-11-29 19:47:00,30.36
3314,2022-11-26 20:22:00,24.42
3315,2021-09-11 10:42:00,53.28
3316,2022-10-08 06:44:00,22.77
3317,2020-12-31 09:59:00,14.4
3318,2021-10-01 10:37:00,24.84
3319,2021-12-14 18:13:00,31.68
3320,2022-11-29 09:42:00,55.44
3321,2023-10-22 16:17:00,15.66
3322,2021-11-24 06:47:00,7.92
3323,2023-08-15 08:23:00,6.93
3324,2023-10-26 06:05:00,44.16
3325,2023-10-09 15:13:00,106.56
3326,2021-12-31 09:37:00,29.4
3327,2020-11-05 13:26:00,30.24
3328,2022-11-24 17:11:00,73.26
3329,2021-12-05 22:50:00,48.96
3330,2020-11-19 17:51:00,16.5
3331,2023-11-26 11:33:00,21.12
3332,2022-11-12 07:33:00,21.6
3333,2020-08-29 06:46:00,106.56
3334,2022-09-23 10:06:00,11.52
3335,2022-10-05 08:05:00,42.24
3336,2023-09-24 19:52:00,26.4
3337,2021-12-03 15:11:00,21.45
3338,2020-12-19 22:05:00,30.24
3339,2023-10-05 18:54:00,8.25
3340,2023-08-27 18:14:00,22.44
3341,2023-12-23 18:49:00,36.0
3342,2022-11-24 16:44:00,26.4
3343,2023-12-27 20:33:00,22.11
3344,2020-11-04 14:08:00,22.77
3345,2023-11-05 13:55:00,80.64
3346,2021-10-19 19:07:00,11.88
3347,2022-10-31 12:04:00,69.3
3348,2021-10-02 22:08:00,79.2
3349,2020-12-31 22:23:00,24.42
3350,2020-10-08 20:24:00,12.48
3351,2021-08-10 22:19:00,39.36
3352,2023-09-16 14:40:00,77.52
3353,2021-12-08 15:19:00,39.6
3354,2022-10-22 09:41:00,116.64
3355,2023-09-21 16:46:00,84.15
3356,2023-11-09 12:48:00,49.68
3357,2023-11-28 14:12:00,12.21
3358,2021-10-24 16:05:00,20.46
3359,2021-11-21 07:17:00,25.08
3360,2020-08-19 07:48:00,41.58
3361,2021-10-28 10:29:00,12.54
3362,2020-08-08 19:52:00,57.6
3363,2023-12-31 16:43:00,38.4
3364,2023-12-26 10:27:00,4.95
3365,2020-10-13 13:58:00,33.6
3366,2021-09-04 22:16:00,37.44
3367,2021-11-19 06:31:00,21.12
3368,2021-10-29 06:51:00,14.04
3369,2023-09-03 15:56:00,20.13
3370,2020-12-13 13:19:00,63.36
3371,2021-12-26 20:16:00,59.52
3372,2021-12-25 13:17:00,38.88
3373,2023-09-06 08:05:00,72.96
3374,2020-11-03 19:47:00,29.04
3375,2020-10-11 09:23:00,18.72
3376,2022-10-19 09:42:00,71.28
3377,2020-12-30 08:55:00,14.4
3378,2020-09-12 10:07:00,47.52
3379,2020-11-09 13:46:00,37.44
3380,2022-12-16 09:07:00,21.12
3381,2022-08-04 18:49:00,26.07
3382,2023-11-06 13:33:00,56.1
3383,2022-12-21 10:37:00,30.72
3384,2021-11-14 06:54:00,38.88
3385,2020-12-27 16:45:00,14.52
3386,2020-08-20 15:01:00,7.68
3387,2022-09-11 11:07:00,50.82
3388,2022-11-19 22:44:00,36.63
3389,2021-11-16 06:53:00,60.48
3390,2022-12-19 12:42:00,20.64
3391,2020-09-16 12:21:00,56.64
3392,2023-10-19 14:30:00,79.2
3393,2020-10-31 20:35:00,16.92
3394,2022-08-03 14:54:00,71.04
3395,2021-11-30 21:51:00,67.68
3396,2020-09-17 14:58:00,46.74
3397,2022-10-18 08:22:00,19.14
3398,2023-09-01 20:57:00,22.77
3399,2021-09-18 16:17:00,48.96
3400,2021-10-02 06:24:00,66.33
3401,2022-11-17 14:28:00,71.28
3402,2021-12-11 11:41:00,37.92
3403,2023-10-01 16:14:00,18.24
3404,2020-10-08 09:01:00,42.24
3405,2023-09-30 07:38:00,50.88
3406,2020-11-02 07:32:00,77.76
3407,2021-11-26 13:22:00,40.32
3408,2023-10-27 11:11:00,20.16
3409,2023-09-20 17:58:00,16.8
3410,2021-10-30 19:32:00,15.18
3411,2021-12-13 11:23:00,68.16
3412,2022-09-25 13:56:00,24.09
3413,2022-08-30 19:02:00,51.84
3414,2022-11-09 10:25:00,45.54
3415,2022-10-17 08:28:00,43.2
3416,2022-11-17 11:01:00,22.11
3417,2023-10-18 08:35:00,74.25
3418,2021-10-18 13:44:00,76.8
3419,2020-09-28 08:01:00,45.12
3420,2022-08-29 06:05:00,3.24
3421,2020-09-19 08:45:00,29.52
3422,2020-12-01 17:56:00,43.2
3423,2020-10-01 15:45:00,105.12
3424,2022-10-21 19:36:00,44.16
3425,2022-09-15 16:25:00,89.28
3426,2021-10-21 13:34:00,25.74
3427,2021-12-27 09:02:00,115.2
3428,2020-09-16 19:13:00,9.57
3429,2022-12-16 12:43:00,50.88
3430,2021-11-18 17:06:00,47.88
3431,2022-09-09 19:30:00,118.08
3432,2021-08-18 20:12:00,27.36
3433,2023-10-28 16:10:00,39.6
3434,2020-10-31 11:33:00,48.51
3435,2020-10-24 22:05:00,83.52
3436,2022-09-15 20:11:00,109.44
3437,2021-09-20 18:10:00,35.52
3438,2023-08-20 15:33:00,47.52
3439,2023-10-12 16:36:00,34.56
3440,2022-10-19 12:50:00,28.8
3441,2021-09-12 09:11:00,33.12
3442,2021-10-22 21:39:00,83.52
3443,2023-10-24 09:32:00,74.25
3444,2023-10-30 09:16:00,13.53
3445,2021-11-27 19:46:00,40.32
3446,2021-08-08 09:39:00,4.95
3447,2023-08-15 16:20:00,9.9
3448,2023-10-19 17:19:00,5.61
3449,2021-09-03 07:09:00,36.96
3450,2023-08-13 12:00:00,46.2
3451,2023-12-13 17:05:00,25.92
3452,2023-08-10 16:39:00,113.76
3453,2023-08-24 12:48:00,63.36
3454,2021-08-03 20:34:00,15.84
3455,2021-08-14 12:06:00,11.22
3456,2022-09-03 20:00:00,11.04
3457,2020-10-27 16:52:00,30.78
3458,2023-12-27 16:20:00,13.2
3459,2021-08-15 17:12:00,28.8
3460,2020-08-31 13:45:00,84.15
3461,2020-09-15 15:55:00,22.44
3462,2020-12-04 13:25:00,32.49
3463,2022-09-10 15:53:00,21.12
3464,2021-09-16 11:23:00,25.92
3465,2022-11-10 15:27:00,50.49
3466,2020-08-10 17:51:00,28.8
3467,2023-10-22 14:40:00,34.56
3468,2022-10-08 10:52:00,64.35
3469,2023-10-29 13:26:00,41.28
3470,2020-09-09 15:59:00,18.72
3471,2021-11-07 07:02:00,33.12
3472,2023-11-05 12:05:00,72.96
3473,2023-09-24 09:17:00,40.92
3474,2022-09-18 08:29:00,20.46
3475,2023-08-09 07:33:00,55.68
3476,2023-09-28 17:29:00,12.0
3477,2020-11-19 15:31:00,19.8
3478,2022-12-03 18:54:00,19.14
3479,2021-11-17 17:47:00,36.48
3480,2023-09-20 15:41:00,39.84
3481,2021-10-26 18:36:00,77.76
3482,2020-10-04 16:50:00,63.36
3483,2023-12-25 19:33:00,37.44
3484,2023-11-26 20:49:00,23.43
3485,2020-08-08 17:44:00,15.36
3486,2022-10-20 20:42:00,25.92
3487,2021-11-09 15:21:00,109.44
3488,2023-08-07 19:08:00,36.48
3489,2020-09-19 15:08:00,58.56
3490,2023-09-19 16:33:00,54.72
3491,2021-08-20 19:20:00,36.48
3492,2023-11-15 20:58:00,57.6
3493,2022-08-28 18:39:00,25.08
3494,2021-09-17 16:30:00,37.92
3495,2020-08-01 18:05:00,15.84
3496,2021-12-30 20:12:00,23.52
3497,2022-08-27 16:44:00,83.16
3498,2022-11-23 19:55:00,37.05
3499,2023-09-28 15:34:00,68.4
3500,2022-12-17 16:42:00,39.6
3501,2020-08-21 19:00:00,16.5
3502,2020-12-14 20:25:00,64.35
3503,2023-08-28 15:33:00,53.46
3504,2022-11-14 18:10:00,96.48
3505,2021-09-17 16:39:00,29.7
3506,2020-08-26 15:43:00,99.36
3507,2021-10-09 15:17:00,58.41
3508,2022-08-10 15:33:00,13.32
3509,2020-11-17 19:25:00,73.92
3510,2021-08-22 15:18:00,12.96
3511,2021-11-25 17:32:00,40.32
3512,2021-11-15 16:46:00,28.8
3513,2021-11-11 18:40:00,24.48
3514,2022-08-18 16:40:00,30.72
3515,2023-09-24 20:11:00,67.2
3516,2022-10-03 20:48:00,24.0
3517,2021-08-06 16:27:00,16.32
3518,2021-08-10 15:18:00,8.16
3519,2020-11-21 17:06:00,32.64
3520,2022-09-17 15:01:00,72.27
3521,2021-08-07 16:55:00,55.68
3522,2022-11-27 17:13:00,44.16
3523,2021-09-07 15:22:00,83.52
3524,2023-11-01 16:57:00,21.12
3525,2021-12-25 15:48:00,15.84
3526,2023-12-15 15:07:00,15.51
3527,2023-09-20 18:41:00,19.2
3528,2020-09-29 15:32:00,38.4
3529,2020-09-25 17:00:00,35.64
3530,2023-08-03 19:26:00,75.24
3531,2020-11-14 19:50:00,29.16
3532,2022-09-11 15:16:00,12.54
3533,2020-11-19 17:37:00,24.48
3534,2020-09-11 17:46:00,38.4
3535,2020-12-18 15:33:00,42.9
3536,2023-10-08 16:47:00,38.4
3537,2021-08-22 16:36:00,75.6
3538,2023-12-12 17:49:00,41.28
3539,2021-09-03 15:30:00,52.47
3540,2020-09-19 17:04:00,76.8
3541,2021-12-31 20:59:00,60.48
3542,2022-10-12 18:03:00,26.88
3543,2020-11-30 19:40:00,73.92
3544,2022-12-31 20:30:00,7.92
3545,2021-10-13 19:34:00,10.89
3546,2021-10-15 20:25:00,23.04
3547,2022-10-11 18:19:00,14.4
3548,2023-09-17 18:39:00,36.96
3549,2022-12-21 18:51:00,22.08
3550,2020-09-23 16:22:00,24.48
3551,2021-10-15 16:59:00,77.76
3552,2021-09-14 16:53:00,57.6
3553,2022-12-30 17:52:00,78.21
3554,2021-10-13 17:28:00,22.77
3555,2020-11-13 17:32:00,30.36
3556,2022-08-21 20:47:00,43.2
3557,2022-11-23 18:01:00,40.32
3558,2023-11-02 18:14:00,18.48
3559,2021-11-16 18:30:00,18.36
3560,2023-09-06 18:23:00,122.4
3561,2020-10-11 19:10:00,40.8
3562,2020-12-20 15:30:00,20.16
3563,2021-12-07 20:15:00,74.88
3564,2022-09-08 18:55:00,6.6
3565,2021-08-03 20:56:00,5.94
3566,2023-08-18 18:01:00,62.4
3567,2022-12-04 15:09:00,32.16
3568,2021-12-23 16:21:00,73.26
3569,2023-10-05 18:27:00,71.04
3570,2020-11-02 19:19:00,27.72
3571,2020-08-09 16:43:00,16.32
3572,2021-08-04 20:40:00,11.22
3573,2021-10-28 20:19:00,24.96
3574,2021-11-19 17:20:00,76.8
3575,2021-10-25 18:20:00,15.18
3576,2023-10-31 17:02:00,72.27
3577,2021-12-29 20:49:00,39.36
3578,2022-10-21 17:55:00,80.19
3579,2022-09-09 19:00:00,56.43
3580,2022-11-03 16:44:00,31.68
3581,2020-09-24 15:09:00,24.75
3582,2020-12-09 18:29:00,23.52
3583,2023-11-21 15:08:00,31.68
3584,2021-10-01 15:55:00,12.21
3585,2022-08-22 20:44:00,46.08
3586,2023-08-14 19:50:00,19.68
3587,2023-12-09 16:25:00,41.76
3588,2023-08-24 18:32:00,17.28
3589,2020-09-02 15:53:00,34.65
3590,2020-11-21 19:43:00,66.33
3591,2023-12-07 17:16:00,21.6
3592,2023-11-26 16:45:00,26.07
3593,2020-08-05 18:57:00,60.48
3594,2020-12-30 17:19:00,22.08
3595,2021-10-24 20:55:00,33.12
3596,2020-09-23 15:11:00,21.12
3597,2022-11-11 18:45:00,4.95
3598,2023-08-16 15:50:00,22.44
3599,2021-08-05 15:30:00,53.46
3600,2023-10-03 18:56:00,28.38
3601,2023-08-30 15:15:00,35.04
3602,2023-08-22 17:01:00,59.04
3603,2023-08-31 16:17:00,20.16
3604,2021-12-16 15:07:00,64.8
3605,2020-08-30 17:37:00,34.65
3606,2022-10-07 15:48:00,10.56
3607,2020-12-22 19:59:00,21.12
3608,2021-12-16 16:44:00,112.86
3609,2020-08-13 21:00:00,14.4
3610,2020-09-30 16:42:00,36.3
3611,2023-11-05 18:30:00,21.12
3612,2023-12-29 21:00:00,43.2
3613,2022-09-01 18:49:00,27.36
3614,2022-08-08 19:15:00,35.64
3615,2023-09-15 17:07:00,54.45
3616,2020-10-21 15:47:00,56.1
3617,2021-09-10 16:57:00,50.4
3618,2022-09-26 15:48:00,46.2
3619,2023-09-02 17:19:00,15.18
3620,2021-12-19 16:38:00,72.27
3621,2021-09-13 16:21:00,96.9
3622,2021-11-16 18:44:00,14.85
3623,2023-12-22 16:13:00,54.45
3624,2022-09-15 16:27:00,52.92
3625,2020-09-29 18:33:00,29.7
3626,2020-11-10 19:07:00,52.8
3627,2023-12-10 20:32:00,113.76
3628,2022-10-22 20:21:00,50.76
3629,2020-09-26 16:27:00,36.48
3630,2022-11-28 18:13:00,34.56
3631,2022-11-18 17:26:00,38.94
3632,2022-09-30 16:00:00,68.4
3633,2020-12-01 20:47:00,46.08
3634,2021-09-27 17:06:00,19.14
3635,2023-09-13 18:46:00,17.28
3636,2023-08-01 15:48:00,17.28
3637,2020-11-04 18:56:00,26.4
3638,2020-11-03 15:42:00,59.52
3639,2022-11-22 20:15:00,24.0
3640,2020-10-14 18:10:00,6.84
3641,2023-11-10 17:20:00,38.88
3642,2022-10-29 16:18:00,25.92
3643,2022-10-10 18:12:00,47.52
3644,2021-11-23 19:44:00,26.4
3645,2021-11-21 19:29:00,36.63
3646,2020-08-18 16:30:00,43.56
3647,2021-11-20 17:36:00,69.12
3648,2022-10-29 18:41:00,36.0
3649,2020-11-10 19:14:00,23.76
3650,2021-10-18 20:35:00,35.28
3651,2020-08-08 16:05:00,34.77
3652,2022-10-03 20:04:00,14.52
3653,2023-09-24 16:18:00,59.4
3654,2020-10-29 20:29:00,16.5
3655,2020-12-09 15:31:00,100.8
3656,2023-09-17 19:48:00,59.52
3657,2023-08-04 17:55:00,75.24
3658,2023-08-25 19:44:00,18.24
3659,2022-10-30 16:21:00,16.5
3660,2021-12-01 19:49:00,6.27
3661,2022-09-23 15:53:00,43.2
3662,2023-08-29 20:09:00,22.08
3663,2020-08-03 16:28:00,15.18
3664,2020-08-04 17:36:00,5.28
3665,2022-11-17 17:18:00,30.21
3666,2021-08-16 19:44:00,50.4
3667,2021-09-08 15:10:00,38.4
3668,2021-08-31 18:49:00,27.06
3669,2023-12-25 19:50:00,53.76
3670,2021-10-23 19:14:00,77.76
3671,2023-08-03 19:54:00,46.08
3672,2023-12-15 16:14:00,79.2
3673,2023-08-08 20:13:00,25.44
3674,2022-12-13 19:30:00,46.86
3675,2022-09-24 20:58:00,22.11
3676,2020-11-08 20:27:00,60.39
3677,2022-12-26 17:00:00,29.52
3678,2020-08-04 17:00:00,76.23
3679,2022-08-17 20:20:00,37.44
3680,2023-12-01 15:16:00,9.24
3681,2021-10-08 17:55:00,80.64
3682,2022-09-15 16:14:00,44.88
3683,2022-11-15 15:05:00,29.76
3684,2023-12-17 15:45:00,25.65
3685,2020-10-09 15:07:00,9.24
3686,2020-08-18 19:44:00,77.52
3687,2020-09-14 19:11:00,27.72
3688,2022-11-06 19:42:00,36.96
3689,2023-08-15 15:38:00,23.76
3690,2021-11-05 16:38:00,34.56
3691,2020-12-06 16:28:00,44.64
3692,2021-12-23 17:58:00,14.85
3693,2023-12-29 16:54:00,82.17
3694,2020-10-25 18:30:00,29.76
3695,2022-11-30 19:04:00,20.46
3696,2022-12-18 18:48:00,55.68
3697,2020-09-10 15:01:00,12.21
3698,2022-08-15 17:04:00,38.88
3699,2022-08-07 18:12:00,16.83
3700,2023-10-05 17:25:00,6.93
3701,2023-09-26 18:31:00,76.8
3702,2020-11-21 17:40:00,61.92
3703,2023-10-01 18:46:00,17.16
3704,2022-09-30 17:04:00,33.48
3705,2021-08-28 19:41:00,36.48
3706,2021-08-09 20:00:00,96.48
3707,2021-12-17 20:34:00,21.78
3708,2022-08-08 19:30:00,22.77
3709,2023-09-17 20:41:00,44.64
3710,2022-11-12 19:38:00,10.29
3711,2023-10-02 17:54:00,24.0
3712,2023-11-19 17:39:00,43.56
3713,2021-08-02 15:21:00,81.18
3714,2020-10-31 17:02:00,4.68
3715,2020-11-07 17:48:00,119.7
3716,2020-09-23 20:06:00,90.72
3717,2022-11-19 16:11:00,24.96
3718,2023-10-01 17:31:00,41.76
3719,2020-11-16 18:36:00,26.4
3720,2021-08-09 15:48:00,72.0
3721,2023-08-27 16:08:00,52.14
3722,2020-12-06 15:57:00,12.54
3723,2020-11-25 18:24:00,21.12
3724,2022-11-10 20:34:00,63.36
3725,2021-12-29 16:16:00,37.62
3726,2022-09-09 18:16:00,45.9
3727,2021-09-27 18:18:00,19.8
3728,2021-08-09 15:51:00,21.66
3729,2022-08-06 18:00:00,25.74
3730,2020-10-20 17:32:00,99.18
3731,2023-08-03 19:04:00,33.6
3732,2023-11-22 20:33:00,53.28
3733,2023-08-15 16:21:00,43.2
3734,2022-11-20 20:17:00,31.68
3735,2022-08-24 18:03:00,17.28
3736,2022-11-12 17:17:00,14.49
3737,2023-10-04 15:24:00,57.42
3738,2022-08-13 15:08:00,17.28
3739,2022-09-11 20:16:00,10.08
3740,2022-10-25 16:34:00,28.32
3741,2020-11-26 17:12:00,14.52
3742,2021-08-31 18:27:00,7.68
3743,2023-08-23 16:08:00,70.08
3744,2022-12-16 16:35:00,21.78
3745,2022-09-27 20:24:00,37.44
3746,2022-10-26 20:33:00,40.26
3747,2022-10-03 17:16:00,50.16
3748,2022-10-12 16:52:00,38.94
3749,2023-10-17 18:53:00,27.72
3750,2022-09-24 16:08:00,39.36
3751,2023-11-14 19:22:00,26.4
3752,2020-12-27 16:06:00,25.92
3753,2020-10-31 19:29:00,14.85
3754,2023-10-21 15:45:00,21.78
3755,2021-10-19 15:58:00,30.36
3756,2022-10-13 18:01:00,61.92
3757,2022-12-19 20:07:00,25.74
3758,2022-08-24 16:52:00,24.42
3759,2021-09-03 20:25:00,25.44
3760,2022-12-14 19:03:00,12.96
3761,2021-10-18 19:58:00,41.58
3762,2021-10-27 20:59:00,33.12
3763,2020-09-06 20:19:00,15.84
3764,2020-11-09 19:06:00,38.94
3765,2021-09-29 18:14:00,105.12
3766,2021-09-23 16:45:00,21.12
3767,2023-11-14 19:35:00,15.12
3768,2020-12-09 17:13:00,95.04
3769,2023-11-22 18:36:00,27.36
3770,2022-08-31 19:02:00,68.16
3771,2020-12-02 18:07:00,48.18
3772,2022-10-06 17:02:00,27.84
3773,2023-09-10 15:14:00,99.36
3774,2022-11-24 20:21:00,24.09
3775,2020-10-19 19:13:00,23.43
3776,2020-11-20 16:29:00,113.76
3777,2023-10-14 20:44:00,37.92
3778,2022-12-30 17:48:00,20.16
3779,2020-10-04 19:00:00,16.32
3780,2021-12-18 16:40:00,34.86
3781,2021-09-06 19:09:00,19.8
3782,2023-08-30 19:54:00,32.64
3783,2022-10-10 17:12:00,38.61
3784,2023-09-06 19:19:00,19.8
3785,2021-08-05 19:36:00,36.0
3786,2023-08-15 19:16:00,122.4
3787,2021-12-28 15:27:00,15.51
3788,2022-12-19 19:53:00,34.98
3789,2021-08-31 16:22:00,58.56
3790,2020-10-02 17:23:00,24.42
3791,2021-12-19 20:29:00,18.81
3792,2022-08-19 18:29:00,77.76
3793,2021-10-26 17:40:00,26.73
3794,2021-12-24 19:32:00,56.16
3795,2020-09-13 17:30:00,9.9
3796,2023-11-12 17:57:00,9.9
3797,2020-10-20 15:07:00,65.34
3798,2021-09-28 16:02:00,34.98
3799,2020-09-25 17:38:00,58.56
3800,2021-10-01 18:48:00,46.86
3801,2020-12-19 20:56:00,29.04
3802,2020-08-18 17:17:00,18.24
3803,2021-09-13 15:57:00,23.76
3804,2023-11-06 16:27:00,23.04
3805,2020-09-21 20:19:00,32.64
3806,2020-12-09 19:38:00,24.0
3807,2021-09-30 15:48:00,40.26
3808,2020-10-04 18:48:00,10.23
3809,2022-08-29 15:19:00,9.12
3810,2022-09-14 17:50:00,43.2
3811,2020-12-11 17:57:00,50.49
3812,2022-12-29 20:19:00,16.32
3813,2023-08-10 18:33:00,20.88
3814,2023-12-18 20:58:00,25.2
3815,2020-08-17 18:32:00,40.32
3816,2023-12-18 20:53:00,59.04
3817,2021-12-28 16:35:00,87.84
3818,2022-12-17 20:46:00,4.95
3819,2022-11-09 19:48:00,12.48
3820,2023-12-29 16:03:00,39.84
3821,2020-08-24 15:49:00,7.59
3822,2022-10-26 20:53:00,56.64
3823,2022-11-21 19:57:00,95.04
3824,2023-10-20 20:32:00,12.21
3825,2021-11-13 17:14:00,38.4
3826,2020-11-06 16:19:00,99.36
3827,2020-10-01 19:47:00,19.2
3828,2022-12-26 20:22:00,10.56
3829,2021-10-06 16:03:00,22.44
3830,2023-09-25 20:47:00,28.8
3831,2022-12-28 15:28:00,17.16
3832,2023-11-20 17:40:00,29.04
3833,2021-12-13 16:07:00,115.2
3834,2023-12-09 19:11:00,67.2
3835,2023-10-13 20:07:00,56.16
3836,2023-11-15 20:43:00,29.28
3837,2022-10-15 16:53:00,30.36
3838,2022-11-01 17:05:00,18.24
3839,2021-12-25 17:57:00,18.81
3840,2021-08-12 15:30:00,37.44
3841,2020-11-25 17:46:00,14.4
3842,2023-08-09 16:00:00,62.4
3843,2023-10-26 16:59:00,87.84
3844,2020-08-03 19:45:00,29.04
3845,2022-11-01 19:53:00,68.16
3846,2021-11-01 20:43:00,55.68
3847,2022-09-29 18:44:00,73.44
3848,2020-11-22 20:16:00,103.68
3849,2021-10-03 18:44:00,50.4
3850,2023-10-23 15:23:00,72.0
3851,2022-08-13 19:39:00,11.7
3852,2022-10-19 17:09:00,81.6
3853,2021-12-20 20:31:00,82.08
3854,2021-08-19 20:08:00,23.04
3855,2020-11-29 17:25:00,38.94
3856,2020-09-05 18:52:00,21.12
3857,2023-08-25 19:06:00,83.16
3858,2022-08-23 18:31:00,66.33
3859,2023-08-03 18:42:00,28.38
3860,2021-10-14 20:57:00,26.07
3861,2020-11-28 19:53:00,61.92
3862,2023-09-24 18:40:00,9.24
3863,2022-10-17 18:18:00,100.8
3864,2022-10-04 16:34:00,48.84
3865,2022-12-22 19:07:00,59.4
3866,2022-12-23 18:09:00,8.1
3867,2022-08-18 19:17:00,50.4
3868,2023-11-14 18:49:00,15.18
3869,2023-08-23 17:39:00,59.4
3870,2021-08-30 20:40:00,72.0
3871,2021-11-19 20:51:00,9.6
3872,2020-08-30 16:05:00,14.52
3873,2020-10-18 18:52:00,116.64
3874,2020-11-08 19:59:00,9.36
3875,2023-12-02 17:04:00,66.24
3876,2021-09-14 16:57:00,31.2
3877,2021-08-01 16:24:00,60.48
3878,2022-11-12 15:08:00,18.81
3879,2023-12-23 20:23:00,83.52
3880,2020-10-23 16:15:00,113.76
3881,2021-11-21 20:52:00,12.87
3882,2022-08-23 15:27:00,14.4
3883,2021-11-16 18:49:00,48.96
3884,2021-11-10 16:13:00,75.84
3885,2021-10-13 16:16:00,10.23
3886,2023-10-13 15:42:00,34.65
3887,2023-10-31 18:06:00,46.86
3888,2021-10-02 19:19:00,26.4
3889,2022-11-23 20:51:00,106.56
3890,2023-10-16 15:32:00,28.32
3891,2021-11-23 17:36:00,20.46
3892,2022-08-22 20:24:00,46.08
3893,2023-10-30 20:55:00,64.35
3894,2021-09-05 18:34:00,28.8
3895,2023-10-12 20:49:00,21.45
3896,2023-08-05 20:00:00,80.64
3897,2020-12-15 18:15:00,25.41
3898,2020-11-13 19:18:00,19.68
3899,2021-10-29 19:59:00,15.84
3900,2023-08-25 18:28:00,62.4
3901,2023-10-30 19:58:00,19.98
3902,2021-09-27 18:20:00,9.57
